in_0;in_1;out_0
8.594909661504134;-0.986124895392098;0
8.41426230615371;5.0290706563604735;0
8.794095609387034;2.817736429870693;0
12.625604763831017;6.3329417978989255;0
12.01754926056556;3.6625061941865926;0
13.648258726560723;6.1508118421273466;0
11.341236106350802;4.5127320319037585;0
15.795128649453897;2.3720965457603223;0
15.929227214918267;1.0780502546589883;0
8.39150464595774;-1.6286234035298868;0
13.458538318623233;5.128233548330396;0
14.523487484833037;5.08012877004191;0
9.24863485003894;3.0488232717684776;0
9.955269786028351;5.319219532980526;0
8.930537959916958;5.9360773894205225;0
10.307263820169219;3.4800866994469875;0
11.695866783888842;1.4203727694894894;0
10.289923370080302;4.611526536718663;0
8.070978721114955;1.4772560835347646;0
9.565231398001538;7.0742463976655365;0
17.94292142371686;2.5371756148746822;0
16.25926555123055;0.6980317472255044;0
10.425580944852651;6.46342342571403;0
14.330771421166505;6.871304057292916;0
10.56690213763801;0.03720188997241003;0
12.521627258244099;5.210255647061228;0
17.24962008484156;-0.7736617533551453;0
10.837993748706522;5.204447093731585;0
10.027449098892923;-1.1796806338548265;0
13.656102143923242;5.323273554284222;0
11.360721499924852;7.412560959917821;0
17.622134343731826;0.8905867961966267;0
13.273988889207828;-0.35279248983595735;0
10.202396167033074;1.7572222590638713;0
9.910583409342962;0.9965445832581938;0
12.292395127098839;5.1609841701988275;0
12.30931667965152;5.96368763975344;0
12.433983049714783;3.6234182777883257;0
12.842503432595091;6.54074419483338;0
12.698466209380843;-1.4251116264422274;0
10.362970420119984;7.183777114235214;0
12.841433847939246;3.4264562352872865;0
13.842467904938438;5.804291423745864;0
9.500716759706558;2.070140756921524;0
10.259914366238771;7.327190274356278;0
13.209989352470547;0.9809321330872707;0
12.630759723046406;0.5515222011282814;0
8.113417845693666;6.0482945213370805;0
11.615047939078394;6.231822695898742;0
12.724369394539004;4.701386376031615;0
14.043857658143217;2.8593799819121166;0
16.858375358199442;-0.3554422363756986;0
9.478251337659716;0.5918637071201491;0
17.05066319765069;2.201174796920359;0
8.102073446293293;1.4928369156094394;0
16.61624095677668;-1.2968070399270353;0
14.905564224208739;2.299794310893269;0
13.072428652820527;2.347680792296047;0
15.326506475586779;2.7889365744349828;0
14.521691115194653;5.418327321698609;0
8.098955645511143;-0.31944902739104597;0
12.971472222676583;2.7874610610100934;0
15.928019498700712;-0.08992561498230511;0
13.96892080006927;1.8584216609165987;0
17.83164225915455;0.4373164238223577;0
14.021433854464785;3.0658111501301493;0
11.39628093501093;-0.9553171365772499;0
12.50515939850768;5.614386012480461;0
14.816834696802927;5.979784184558384;0
8.621124560201377;1.171798303304775;0
13.046499102628426;5.6291756276613585;0
8.716453214681694;2.1086096372911953;0
8.841662308785873;1.3731671399198824;0
8.249179524038812;3.6117857909726885;0
12.972619357298749;1.5486149248372554;0
8.620438607692027;3.2612736910747024;0
8.133366583198425;2.2800346729615315;0
13.361172881106787;0.5310394919499144;0
12.786424666106086;1.4153576713917921;0
11.110584085751764;3.849115411304031;0
12.553114295698455;0.6544052290183839;0
17.293339073767044;7.587544381061884;0
12.523112083443664;3.362356545599475;0
13.126707583107109;-1.7295704410530748;0
10.75754390683901;6.490629614357783;0
10.318267789654316;2.9622811814283985;0
8.783567243974352;0.11712213704169017;0
8.019123277394167;5.5688836936633095;0
13.509209061567454;5.097246587204217;0
8.117601244959186;-1.016736032541438;0
16.225407191903187;3.084651389481566;0
15.338891550722517;0.7685280705939896;0
10.640409269513826;-1.8847078966874868;0
9.370030646563492;5.982414009691405;0
14.960505626694168;7.727212967246885;0
8.180425181891694;-1.4046167726719965;0
8.924953455818859;6.92247387007013;0
12.653535750439794;1.0760751078459814;0
8.20789522662353;6.5205459083869215;0
16.72000861799991;5.021732387433471;0
13.078399967047094;0.314165868338379;0
8.689368455116615;-1.6979569950792355;0
13.659848910059733;1.2565261883899455;0
11.139658646085326;2.1249497479716197;0
12.219989930731344;0.9448116901235624;0
9.347549348938648;7.236666868414986;0
13.078449156682158;3.457652947332164;0
8.74495711105568;4.342053721428018;0
13.223269173892236;5.965077940367964;0
14.298648643508287;-1.6717770164458738;0
12.3557692695654;2.413148830488649;0
15.159088433986938;3.9766575874536905;0
9.707686749732416;3.2584503637478397;0
10.54915048761459;6.995225815787403;0
14.057210285502956;7.464455626983696;0
11.595779165254065;-0.5457601976144182;0
12.13537751062981;5.518731362065395;0
13.527749872589112;-1.5995557505864548;0
17.557045289373228;5.860930024228352;0
9.586761857786543;4.647106748972982;0
13.741675628487759;5.688637176783742;0
14.819420754332029;-0.15558307375960023;0
11.838727566900424;1.6616670857911937;0
13.559315537780774;5.262099513931512;0
9.058193652876474;6.297026243233617;0
17.696221793561925;-1.3947936909880636;0
12.957044810338513;3.8042608739882002;0
8.909537358065325;1.94057104098966;0
16.82582623266939;2.514568739677241;0
9.618108975600844;0.175327368599016;0
9.449757046157988;4.241236023675044;0
13.765377546104892;5.0315478251758705;0
11.903101111982878;5.8456235272227195;0
10.22437127950414;1.185914581845398;0
17.71617608690597;5.161179938427372;0
17.612003040967167;7.099820689627746;0
10.075878672248269;-1.1504783529252964;0
15.835081249176014;6.778852496974929;0
11.020864600097731;7.412360200865123;0
8.41036082496911;2.3780170522801045;0
9.996761118203308;3.4538965933558012;0
12.938429659344916;-1.9293411019224487;0
14.212586223820516;5.819743116017749;0
13.894203434826244;1.5875481836802203;0
10.59331211683076;-1.1858641628923565;0
11.458593980795676;-1.5512778455653102;0
12.492097475220383;1.8921701382280585;0
8.206419435893878;-0.8267594721679576;0
15.708961816586507;-1.9754934068351742;0
10.149915273654148;1.5809540268744056;0
13.687362386135076;-1.9689558545520296;0
12.668133217794935;-0.2821085537149297;0
16.66168768628257;2.543966233811359;0
16.158946671518247;7.734314600058022;0
15.733825406802616;-1.8542570958543396;0
9.109228628382507;2.501799109429526;0
12.723165231499648;6.174018966716735;0
15.115641712202176;1.6666573921720413;0
8.168102421686655;5.531733102946828;0
10.602120830953101;-1.9466034010726923;0
13.012834075672894;4.250040028292481;0
12.968598802848847;0.11981094254590552;0
15.016945447736983;6.508753639836376;0
10.649750947002202;-1.3969437016241697;0
13.067550849199318;6.384069596153562;0
9.292980777192207;2.8211682779585017;0
12.030052045744714;6.737739985446325;0
14.697870449177708;1.9659769571703052;0
12.637184495235513;7.811485087954331;0
14.948093955909052;-1.0185438456864309;0
11.49240772259243;3.8140685933496217;0
17.585692930432355;6.952721191983695;0
15.21348077448557;-0.24578687022232137;0
11.387979152972214;1.188597395797148;0
16.841853709482496;6.2782786478218355;0
17.01418953251958;0.3372853505265869;0
15.396715364287807;6.426844786914074;0
10.623129665047538;3.527950217452892;0
11.639885362680932;5.41560738679542;0
8.65494468906267;5.356205501010948;0
10.020178905739318;5.938490362889686;0
9.701836547103625;2.8003126724019216;0
10.30576241770172;3.4523006603149273;0
11.737917822230973;4.597465172779615;0
9.888184990992817;1.092576586236543;0
14.435969583234744;7.673673977154126;0
9.387317682366358;4.6502577887176635;0
14.966314358859341;-0.604259433190008;0
15.113357301716464;7.877174634533336;0
9.800786037823974;0.9045566657505786;0
17.145531443496363;7.384638834141999;0
12.243745131070392;7.230521482399039;0
10.133537120958085;2.6698534941330374;0
10.320011924705312;1.8340447304947487;0
15.327029521469251;2.131952130363171;0
13.351660915417419;5.488989760576165;0
15.16464718085129;7.872036284068063;0
10.008611818169056;-0.8809742079155352;0
13.797399284742234;6.513857762488664;0
8.497933447455837;-1.3036306811271274;0
15.027078056500411;4.114054597409577;0
9.543347225557717;0.20656088147833662;0
10.0823919383291;-1.943065275563936;0
13.092585600835887;7.3694486237423025;0
16.223796132691547;5.034203263730663;0
16.331627465158167;-1.6791698622516698;0
14.261566648824683;7.687744162265465;0
8.741295807895856;1.0643268889326847;0
13.24275833569062;5.440359564020454;0
16.080698234977746;2.5638229146791627;0
15.000158447217245;0.9433531929750965;0
15.392095661564255;7.408193751163127;0
11.371134232912109;-1.669175575277602;0
14.402606940120156;1.6865647789051237;0
12.250342542895524;5.8671727697332585;0
16.19791712716173;3.7184119832117473;0
17.606449765338724;2.8204586562543685;0
10.672426229765035;-1.3919471940603039;0
15.174753922180251;2.870661018053343;0
16.301412312983096;4.11567210121173;0
17.628686529519886;4.116196169575527;0
10.682609602589277;4.9901971894699475;0
9.619748221292411;2.3163072158999007;0
8.353149174596737;6.146949786330616;0
13.304627761989751;2.5347399378189337;0
10.959783973116078;6.323913446387953;0
16.07685726030006;5.92203766344075;0
11.673250005451163;0.7588324191390323;0
8.775943147953512;0.9327813068189745;0
16.50145906196684;2.7821636037163886;0
15.311506733633756;2.507856174900393;0
14.034646561161145;5.463948925194388;0
16.55261899416088;-1.4239994816482675;0
11.357459787192806;7.350714159670398;0
8.545911194406532;7.852062799313874;0
14.210356806621217;5.607745853128746;0
17.561495495906403;5.949938017145742;0
11.013686570159713;-0.7739116357173597;0
8.852639783739326;7.18140329877105;0
14.79290164007265;-0.9861505282824761;0
15.017172907064662;4.350946912023482;0
8.019060573096569;1.0378055910697235;0
11.2174233361251;-0.623502986929632;0
13.752260632851955;6.757804447410653;0
14.381351491072122;4.694125281301957;0
15.01746013129263;0.41038930114339767;0
8.24104200837144;6.122285145885757;0
8.637848512143352;2.36397652497093;0
13.672922017380309;4.4201810606879235;0
12.886135521896916;7.815883021333882;0
13.112931552251474;3.2012875219478403;0
16.340272095235605;-1.6794090335551841;0
14.18791425450382;3.4996247233913467;0
1.367367680383591;7.4152779648345515;1
-6.874164044249515;9.806090502417643;1
-1.1224618653024692;11.992651247991908;1
-5.353821702793717;14.820887699482974;1
-4.5908016412802075;13.690422676175967;1
2.2670705699990865;10.644577101589913;1
-1.9137271565999034;6.707008113014843;1
2.329885113773745;12.051746900809126;1
-3.84095860923458;11.542713786205866;1
-6.636185612448333;11.131140955109839;1
-0.6883351297364637;13.139622504974035;1
-5.475083959473068;6.881637116938437;1
-1.0588646715522074;15.715289665100192;1
1.8570156899103996;8.868410216108076;1
-2.924441848469086;11.376932427210706;1
-5.731227006594968;12.371480411961034;1
-5.028635063739122;12.7840837396343;1
2.1395882293931976;10.729804911544926;1
1.8810711543659497;7.593842651471666;1
-2.0255660889586364;12.977171014960259;1
-6.6695119651666;7.479454298207757;1
-2.870553102402445;11.784839140539503;1
-2.46384084774815;8.266630656405969;1
2.2531334416742794;9.105100025103809;1
-5.051138740750657;12.000633370082936;1
-0.6649724882298464;9.565683230204789;1
-4.373088438108037;6.806251967136415;1
-5.816684678969553;11.133196713335266;1
1.2437173282757836;13.540411893654307;1
-0.8276739905007124;7.426035230414391;1
-3.1342669861577153;6.8918045190610195;1
-0.8103917246388086;8.458330372503301;1
-4.577613746025712;12.766400166530723;1
1.652543435624409;7.4032379086998565;1
2.508448641185602;14.562240768461866;1
-6.779776056337883;6.841287059005131;1
-2.0570297553883563;15.743399413274652;1
2.664918454582944;11.754382448001156;1
-6.45951526147302;13.307774587728174;1
-6.304786648441591;13.8636730884483;1
-0.6737453946885639;12.501123112166537;1
-0.09849419363538647;15.724191350354205;1
0.4290716265483425;14.224376018527543;1
2.4423485725336036;14.610312080394092;1
1.4116460390968246;11.211688492832588;1
-0.40749317738950097;12.35404070997749;1
2.8671252054565013;14.911843894884814;1
-0.7805131985315361;12.360196709598592;1
2.2963631296972355;12.29575931648752;1
0.6922195484210549;10.607656436976844;1
-6.080675080013888;11.812686014913998;1
-4.2722963026605125;13.439077459967574;1
1.285472103819762;13.86668518610451;1
-0.5974613132185125;13.988350943814428;1
2.8733518261353552;8.94297754286474;1
0.8545103666088254;15.134643618964681;1
-4.446946639886741;15.023077717455461;1
-1.8279257323437204;16.600612754588127;1
2.107934582325921;12.5060083901037;1
1.1747124978312637;8.231630345793043;1
-1.0483171394601722;9.44365837287075;1
-0.09503305508137494;11.622144598073483;1
-2.279911891451005;14.146490532378781;1
-3.3362495853776806;8.82107838365097;1
-5.917825128384009;9.160450261770588;1
-4.002741778525914;13.76626790996673;1
2.151085074148325;10.049091697149704;1
-5.736425530592337;9.777137334895482;1
0.4948666775888766;15.265676663597398;1
-4.4815129239528595;10.161439252209439;1
-1.2772197612498237;8.583057160142802;1
1.9181632649462728;14.423791598775697;1
-0.35505110651729854;15.771453944695994;1
-2.2546018253009326;9.64984278627618;1
-5.497949202735188;11.1611450973935;1
1.0533863593355193;7.993982395441461;1
0.6452136428018473;15.10538518725012;1
-0.7061629165041579;8.743597464228866;1
-3.1294122866611795;8.321317450194439;1
-6.845864403511667;14.60806439722541;1
-1.5844997601721662;16.497979493704005;1
-3.891617669364663;16.655706291159834;1
-2.4468267950092066;13.106268002856995;1
-3.855490831576217;14.496392930324603;1
-1.563276809780425;9.353128389891928;1
0.13292006501904297;13.913176899216085;1
1.5916258705576158;16.389673601202368;1
-6.041673667501356;15.487215386205325;1
-4.57676200799507;8.118318879909271;1
1.9491951071862648;14.991102968878101;1
-1.7712130725580746;12.783492993256534;1
-6.13319840554659;11.199166279710774;1
1.149143504264492;9.197460026698785;1
-3.489612981871921;13.833777693838787;1
-3.7505774157991034;13.78781129668415;1
-4.426534874663921;8.409552956607683;1
-6.522460643330001;8.094147388002726;1
0.2813124668713174;12.355814828765507;1
1.1632720562519143;7.792452564135327;1
-2.1681665784870514;9.769868310618687;1
-5.24407406934635;15.11712875458143;1
-1.2259425076430066;12.482905231555335;1
-4.268399965129731;12.829944247373549;1
2.9697538942438904;10.084047071461441;1
-1.8353793555377882;12.334596587865912;1
-5.5965169528088925;11.609687340062953;1
2.197852575374279;10.212886430123568;1
-5.406024892066032;8.62919017363988;1
2.4231369648667496;8.125047627157015;1
-3.677492967938337;8.783936230545036;1
-1.374469761508374;7.236937916870288;1
1.0596542151939676;13.273419807834694;1
-5.639044835695987;6.751437029855019;1
-6.963066514260352;15.235301476841501;1
-0.6723498700284445;9.529923252070683;1
-5.037864217326627;12.17297719692946;1
-4.075625667514433;8.618620908274535;1
-1.9677059303076145;13.033182939664343;1
2.895494794928622;7.724590603997929;1
0.7319173756732589;7.589290333891761;1
1.1451145746059446;9.506471335226383;1
-0.7997816257034156;9.83384588116666;1
-3.6461910126767805;9.780891287848263;1
-2.753337478721247;8.787907605645481;1
-3.5323125658887955;16.56732213175895;1
-4.8251119803631815;15.925166078893556;1
-5.200592071322943;14.293494222131514;1
-3.569591937221774;12.69515512107034;1
1.2181138465272454;9.377800914478541;1
-3.069631714378057;8.990201351613475;1
0.9975392007643062;13.667289502795075;1
1.5764109682097072;15.958830338818405;1
-2.9618572993588206;12.043240822842316;1
-5.667577443933228;11.719202327435026;1
-1.6179173771518824;9.841239650667871;1
-6.920355577725299;9.29899513011452;1
-0.9911800669953195;14.980584593922192;1
-0.9569064498937703;14.134396507705343;1
-1.3403209100386206;8.95571748136275;1
1.1058631490017827;15.121161776580418;1
1.286603771107087;15.823567521859147;1
-2.9764786437329107;14.274063348117608;1
-1.6588834485593864;12.778651654519702;1
-1.6881658632908456;10.548084404211686;1
-4.978802772656335;12.365017491190883;1
-0.05926113881832862;14.477966475943017;1
-2.9335241515054022;16.48654958993927;1
2.3470592153891534;16.019825236849393;1
2.269641299328896;15.239070634131364;1
2.6358694751532017;8.800128061513792;1
-0.6974741985380817;11.880791959854133;1
-1.817501438632;10.574382383857616;1
-0.28024799916591014;11.63223589159838;1
-5.375282341733209;7.551603076677349;1
1.4338419961805275;14.550842723509557;1
-3.157209346103085;15.85373205098993;1
0.445370093539335;15.988177136985323;1
1.0345934226796523;16.340779836282834;1
1.9918981658400323;7.700710573681995;1
-0.3284655590992127;14.434358842210916;1
-4.7954274725222;13.741138097828461;1
-4.110878567134325;11.828366059381509;1
-2.735176606270578;14.79855208439585;1
-6.139829124336167;12.343401826745094;1
-6.9671394786922765;12.096264070131124;1
1.3535316260043277;11.302823890097173;1
-4.282390451961438;14.03611839565622;1
1.8882491797869623;7.339988295166828;1
-5.5977909268988535;13.735178135170912;1
1.1295079649162005;14.406477072569569;1
-5.866711542485216;8.854091024805726;1
-0.4456629213951473;7.784506259686168;1
1.3494032262646076;9.16140279128038;1
-1.456821615407307;13.076306230448854;1
-5.193322581125327;13.952397448089876;1
2.204967018895033;10.370042949972923;1
-0.7362101226179227;11.060907665936703;1
-5.638968754917491;14.988730248187426;1
-6.389139947542657;14.220121785720515;1
1.6467648866604083;10.994902476500828;1
-0.03934891201352286;12.807234910708416;1
-6.007325809840074;6.934382638463785;1
2.4400836974439244;16.393603304250703;1
1.1381135153162756;14.043572560503108;1
0.7865090639807484;7.101295390047537;1
0.8614273212253147;9.997171203851991;1
-3.386074014880924;13.12765320921732;1
-6.300019707126728;11.725353870513988;1
-0.040087225265632576;10.27618185483498;1
-6.325751544536887;7.047965642698747;1
-4.171395647259339;10.65969565788643;1
-2.306411091743053;10.179764254931676;1
-6.506089429891887;16.625420744820246;1
-5.569366396636509;13.205146061139708;1
-2.7058288260056385;7.543858607476692;1
-0.0633200068294002;14.85883343677047;1
-1.165566414626106;9.738397961337027;1
-2.228729258798557;12.919275011317541;1
-1.271884843759854;7.263826546879192;1
2.2046713702810017;14.969059956499915;1
-4.220836325675872;12.546621740828424;1
0.944377250663611;10.24144861408918;1
0.9072077273408237;9.073566329856751;1
-2.216312933901878;8.122932054113878;1
1.6985691489524886;13.564707382964134;1
0.7800733245141096;11.972072975744839;1
-4.261479095711122;7.229702899620015;1
-4.397271297645342;10.706206447846185;1
-4.663835602211456;9.735097670091275;1
-1.941520627981948;15.603526641701002;1
-3.407058115806346;6.814593937610238;1
-6.626608036217246;8.719074646459905;1
-3.582550183696873;16.36207084045945;1
2.324076670365729;11.630563082497819;1
-4.374421812286733;16.66000774122582;1
-1.6448419260289011;8.798286355635904;1
2.1590175913381078;8.150696744730109;1
-2.1759663132522604;9.72242393606167;1
-0.5097998814590525;12.148074074176503;1
-2.9631319992635525;13.81194155160252;1
-0.1280566361285329;10.815108141274424;1
-0.03568418303020415;16.308561373042515;1
0.2318428378780828;12.482150447763281;1
-2.5275096318852803;15.04718648039862;1
-1.419798083594717;7.953908861109852;1
-0.23990268769254897;13.678549271360623;1
1.0639877388024708;11.590754317474424;1
-1.877266059798405;9.453308622436094;1
-1.3482504958335015;9.233112262830794;1
-6.907874404598134;12.857786766040267;1
-2.82279799638005;10.730928069093274;1
-6.3577111746406985;7.985287890803666;1
-4.245540816639319;16.558491821850183;1
2.3095787251807476;7.155240751894778;1
1.7786686382924284;12.695610551097907;1
-6.113466714916909;11.988018157070236;1
0.8637154701779517;9.79523330184878;1
-0.1251348212285155;13.680777591575023;1
-2.3922389583642873;11.562686284156669;1
0.004912653148593904;7.812837100956176;1
-5.260993193503812;16.44960225941119;1
-5.127154496850485;16.236336142542143;1
-3.8390418246336098;7.117268472979328;1
2.5003574252153946;11.308342419238079;1
1.9439921480593725;13.686796611734318;1
-3.07275822070168;15.738189824623328;1
-5.714962106373562;16.48220172043076;1
-4.543260926273328;10.81976315485047;1
1.0703496609315533;11.33133218053161;1
-6.127040447987929;9.146478360810512;1
-1.7478025421508594;15.788379668326026;1
-0.17152023844226516;12.697093368817622;1
-6.701316294794266;14.017135149518946;1
-2.4310869538411213;16.15944507447057;1
-6.056550302600768;10.997302606676733;1
-2.333901590191637;7.896189622650529;1
-4.146135191086843;10.004354249818519;1
-6.98370542226621;10.855598221727051;1
-5.7190389988780765;16.253475433387628;1
-1.9276003376019375;10.639146530778003;1
-3.3498304192738746;8.87614174919115;1
-6.105947624894547;11.272848605157414;1
-1.5109070587772555;12.94060501383151;1
-4.282503938295364;9.281228737130842;1
2.4600910144703416;9.542422452273296;1
-4.860715366692028;10.72186759290259;1
-1.554392376259262;12.349218714071174;1
-2.4820151171511435;7.359987930802557;1
-1.829809443275737;14.797912351278997;1
-1.8424080334413038;11.688004536679465;1
1.9615002504810803;13.980624937070647;1
-1.3880365403753876;6.904452414944522;1
-4.182160346460324;15.746753124085693;1
1.587005127385389;10.962897526551398;1
-4.313319865191337;8.645162876225855;1
-0.4971260939015032;7.328237408141264;1
-4.261091314721763;7.082501110676226;1
-6.710401698332685;12.788548382507205;1
-6.093667794408297;9.352390847993249;1
0.9796057608405384;11.442105236839954;1
1.959289224389206;12.10188897852736;1
-3.4784656719113713;15.305332577888732;1
2.8551237846700452;16.37942643775287;1
-1.2306823962884925;12.759517686411677;1
-4.477012882692933;12.534284253344875;1
-4.881913566115607;9.931091072195837;1
-3.649730015103958;9.887623881194038;1
-4.101345461985184;14.398566389971752;1
2.390772976163646;9.724402113750012;1
-6.146679885715011;10.52568746981162;1
-6.214328756525318;10.44419748953264;1
-4.286472495085341;12.603353172138425;1
-6.558208662646635;9.55468101647873;1
-5.102589985211006;9.847659882471525;1
-4.658468801343255;11.251363953007683;1
-6.164330981232854;10.139825271474852;1
-1.7424416353270198;14.950364748322405;1
-2.294995341189903;8.799949228686955;1
0.6405414431779644;9.214189207590781;1
-4.727753570599861;12.647710530877793;1
2.387225811224363;11.714674035947493;1
0.9345957230277468;13.503811104890424;1
-5.753230400430029;15.412855925481782;1
-5.640631830096436;6.976512341028857;1
-0.5412707846360343;7.702331799324805;1
-4.264519672159813;7.646679740062054;1
-2.124632479220187;7.956917447744202;1
-1.326197690273851;15.475910494340381;1
0.4537973656938403;6.9608271718307275;1
-2.2064840231252525;8.065716631265293;1
-6.572794117351862;10.323465237898326;1
2.9924597007899685;13.382747176469538;1
-5.080671325827826;12.17024636756031;1
-6.849274736298022;10.68461376347948;1
-5.90108801871427;11.7289695750873;1
-3.9774134664922243;8.314861351743636;1
1.1595841332422996;11.368037015373718;1
0.08717908126785456;10.884428462617063;1
-3.6238416156164686;14.407431997213546;1
0.7375292765827224;14.614603194064337;1
1.3575403021370391;9.229983717212448;1
2.9832877968216636;11.443472228285232;1
-5.217193597903648;15.069595306538739;1
1.9493693717014402;10.393327297592041;1
-6.482424257643694;10.326647905856984;1
-0.7555961227737535;12.462182971348458;1
0.5132450710051568;10.875523184921128;1
0.8661842749438176;8.07754717413085;1
-4.4250323287879185;11.863811654976825;1
2.0096267755581785;8.379853863623065;1
1.5248089893903103;7.6125354377192975;1
-4.492818945117691;11.981272059410998;1
1.3422596492689394;14.15023722978463;1
-2.363428420904788;10.70830721714507;1
-4.572905438896524;16.509614536145033;1
-1.3746835731108815;6.665356062671932;1
-1.6495287695579322;7.001440325601705;1
-2.8040395659054296;10.63230412461257;1
-4.001853934975103;15.743966134720303;1
-3.893462282264899;14.323521427806908;1
-6.628382928610887;7.7515650197878045;1
-5.124479583800682;10.550971013001124;1
1.8406523879844503;14.015485018087881;1
-0.720570154068966;15.455320353056333;1
0.6760476942829179;12.538388086366247;1
-1.2767278316812112;6.984414405854903;1
1.4158831232231144;9.71161267797032;1
-4.58171152661232;14.56064020764866;1
1.7054912407457579;14.360722753786781;1
-3.6075351840859105;9.678290588433033;1
-1.938185721602001;13.83010359940797;1
-5.025151897727518;13.53033297066574;1
-1.2341811647139744;13.580892088187195;1
1.2290159255429618;13.053172907032245;1
-6.2525081485493565;15.608902018611051;1
-5.064174662912371;10.654395313556877;1
-2.813291821670677;14.12442870802832;1
-6.102736948203608;8.634456063094447;1
-3.8388851796377597;14.501466531922098;1
-0.9983798904262082;8.559056761884081;1
-1.5869991282017581;14.324199467334708;1
2.6572589618442244;15.719190412079273;1
2.4802405976190602;11.368060056736617;1
-5.937743915789536;12.007384206581161;1
-3.559531006214409;14.885271396372064;1
-0.33240367217356415;7.82443850587121;1
-2.141082584163991;6.757226137360545;1
-6.4091808183107535;6.855470245046002;1
-1.621695721904283;13.443659881795394;1
0.7017905792325934;12.319973559433999;1
-0.535629697605124;9.730537695570986;1
-5.785086377379517;8.767118697176468;1
-3.976872243413608;12.225399555950267;1
-6.548324988662985;9.841974622234321;1
-0.9927962457562911;15.04462058335789;1
-2.630210446462451;10.812884264477297;1
-0.6813758218374169;15.042765509031986;1
0.46429468947263075;9.674437045113473;1
-0.4685175417943803;8.981262722499444;1
-6.977107889095437;7.9494627948678875;1
2.2037043858657714;7.363923753940919;1
-6.635945437763567;8.62197733792354;1
-3.280132571583337;8.76802048169549;1
-2.930917371683927;6.683549329168288;1
-6.182600043767831;7.118195700097041;1
1.6359688135059063;11.304894432421595;1
-4.496773036897478;6.726034649752242;1
-5.361373960795511;10.20800649284802;1
-0.15799903624963818;10.021849220806999;1
1.8489276362741816;15.53469280251311;1
1.3070310655371742;9.255316080076348;1
-1.0873273814325364;16.198918110701673;1
-0.4782156279753469;12.05631542902762;1
-4.4889373067028915;13.063630036150768;1
-3.900056024864894;9.310987358127086;1
2.735339713443148;14.847548344151704;1
-2.8822026931178746;15.839158966149697;1
0.6475647699285547;9.194122310408048;1
-5.166868416795467;10.057030529532637;1
2.091713922824413;11.86476853415953;1
-3.1569211229719514;9.03979186832927;1
-6.816796642641483;13.687044946389037;1
-6.948810466478856;11.382952894532947;1
-4.769771989265281;11.190760640695418;1
-6.2005093757329135;7.803747069784312;1
0.2753366317017303;15.77318042733076;1
-0.6644939850766427;6.781389658250644;1
-5.923088951121066;15.598038093422746;1
1.851185777864238;8.950490797086344;1
1.1313109943841546;13.129616136341317;1
-6.603338482818682;12.609684823183903;1
-3.093525867705817;12.974785599404118;1
-2.0835765238443447;12.503561476476854;1
-2.6972020529528757;8.001666629642365;1
-1.3204736112368405;12.344966264152974;1
-2.660083741686165;7.726140871373998;1
2.865048994511273;12.557828560933626;1
-4.394215708640142;13.9294180410173;1
-2.4107381600091458;8.579072662249331;1
-2.5352286300500415;9.070514768015476;1
0.44060908982596914;7.395292471646253;1
-5.725948472711108;7.63628702894859;1
-2.5615953375719647;14.888190419196235;1
-2.626296947302148;12.534486022164483;1
-3.5638314781998943;9.147428447912123;1
-3.150492133318948;14.446903341939542;1
-3.2979480008359983;9.459721360138204;1
-2.2655328490116347;16.50120854773847;1
-3.0647752418281424;10.265672445655976;1
-3.267772344548042;14.202966303611138;1
-0.29536437457279696;14.611983919017263;1
-3.0125899978274617;9.558395982621711;1
-5.95989688098403;11.460439652700956;1
1.5501179083851842;13.065132114661207;1
0.5151920438061914;6.776485076083262;1
-5.053823315659091;8.641260407176269;1
1.9432188329671476;13.818510221699867;1
-2.546999652029057;13.695918361484527;1
-2.6545126819516955;10.485719586064537;1
-4.826361892613111;15.638771616982382;1
1.6347096636185743;7.057005253957535;1
-2.5669560905886586;7.8502748948636984;1
2.983536775248899;8.605449541008271;1
1.1177415290696864;15.13417931583131;1
-6.899761490199918;14.019175228285055;1
-4.038244064825087;14.81562991321009;1
-4.817073122354149;12.691248790538536;1
-1.7602866924829002;12.32398879297929;1
-2.140997230014353;12.93670318450542;1
2.6218755632234583;7.152521862594648;1
-3.9225940795938716;15.671504805418268;1
2.896016890074069;7.046400492016398;1
0.089870454624843;16.32349734690939;1
0.957813516255972;16.631176033543618;1
0.03184080243841869;14.739085240490471;1
-3.9446234361144317;14.569191168009677;1
-2.5393762641816426;7.492934814910537;1
0.2642546679837299;11.928197686433968;1
-5.566901502597215;9.470392812199698;1
-3.4134048742500176;14.972285407472587;1
-1.8073049052556822;8.063423746494843;1
0.5073717765078447;16.441913965553006;1
-0.16507753713546247;9.964333460210373;1
2.3903852960106704;6.694638932585869;1
0.8418077374295398;14.398418678563978;1
-6.7797894350706756;12.086248820983025;1
0.1964562068995317;7.759694547782527;1
-4.98834756997018;14.465468724408991;1
-3.220149625174888;9.153833386925065;1
2.6191310686773193;11.10523174218181;1
0.0774997631308878;16.138145386669308;1
-3.543741264632283;11.054642964792183;1
-6.860068715719773;10.192795973776779;1
1.2406184692533877;14.566939318149515;1
-4.684655406093545;11.66900054559868;1
-2.827367236537757;9.102783514579212;1
0.37975903031565306;14.855563759885383;1
-1.940552299222638;13.523750513874946;1
2.9485015023547163;15.733025495822199;1
-5.401429786118559;15.984893693088713;1
